"Message",Normal,"          P/Invoke '_ParticleSystem_ColorBySpeedModule_CUSTOM_GetEnabled@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_ColorBySpeedModule_CUSTOM_GetEnabled@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_SizeOverLifetimeModule_CUSTOM_GetEnabled@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_SizeOverLifetimeModule_CUSTOM_GetEnabled@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_SizeOverLifetimeModule_CUSTOM_GetSeparateAxes@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_SizeOverLifetimeModule_CUSTOM_GetSeparateAxes@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_SizeBySpeedModule_CUSTOM_GetEnabled@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_SizeBySpeedModule_CUSTOM_GetEnabled@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_SizeBySpeedModule_CUSTOM_GetSeparateAxes@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_SizeBySpeedModule_CUSTOM_GetSeparateAxes@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_RotationOverLifetimeModule_CUSTOM_GetEnabled@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_RotationOverLifetimeModule_CUSTOM_GetEnabled@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_RotationOverLifetimeModule_CUSTOM_GetSeparateAxes@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_RotationOverLifetimeModule_CUSTOM_GetSeparateAxes@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_RotationBySpeedModule_CUSTOM_GetEnabled@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_RotationBySpeedModule_CUSTOM_GetEnabled@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_RotationBySpeedModule_CUSTOM_GetSeparateAxes@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_RotationBySpeedModule_CUSTOM_GetSeparateAxes@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_ExternalForcesModule_CUSTOM_GetEnabled@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_ExternalForcesModule_CUSTOM_GetEnabled@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_NoiseModule_CUSTOM_GetEnabled@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_NoiseModule_CUSTOM_GetEnabled@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_NoiseModule_CUSTOM_GetSeparateAxes@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_NoiseModule_CUSTOM_GetSeparateAxes@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_NoiseModule_CUSTOM_GetDamping@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_NoiseModule_CUSTOM_GetDamping@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_NoiseModule_CUSTOM_GetRemapEnabled@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_NoiseModule_CUSTOM_GetRemapEnabled@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_CollisionModule_CUSTOM_GetEnabled@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_CollisionModule_CUSTOM_GetEnabled@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_CollisionModule_CUSTOM_GetEnableDynamicColliders@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_CollisionModule_CUSTOM_GetEnableDynamicColliders@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_CollisionModule_CUSTOM_GetEnableInteriorCollisions@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_CollisionModule_CUSTOM_GetEnableInteriorCollisions@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_CollisionModule_CUSTOM_GetUsesCollisionMessages@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_CollisionModule_CUSTOM_GetUsesCollisionMessages@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_TriggerModule_CUSTOM_GetEnabled@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_TriggerModule_CUSTOM_GetEnabled@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_SubEmittersModule_CUSTOM_GetEnabled@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_SubEmittersModule_CUSTOM_GetEnabled@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_TextureSheetAnimationModule_CUSTOM_GetEnabled@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_TextureSheetAnimationModule_CUSTOM_GetEnabled@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_TextureSheetAnimationModule_CUSTOM_GetUseRandomRow@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_TextureSheetAnimationModule_CUSTOM_GetUseRandomRow@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_LightsModule_CUSTOM_GetEnabled@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_LightsModule_CUSTOM_GetEnabled@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_LightsModule_CUSTOM_GetUseRandomDistribution@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_LightsModule_CUSTOM_GetUseRandomDistribution@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_LightsModule_CUSTOM_GetUseParticleColor@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_LightsModule_CUSTOM_GetUseParticleColor@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_LightsModule_CUSTOM_GetSizeAffectsRange@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_LightsModule_CUSTOM_GetSizeAffectsRange@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_LightsModule_CUSTOM_GetAlphaAffectsIntensity@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_LightsModule_CUSTOM_GetAlphaAffectsIntensity@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_TrailModule_CUSTOM_GetEnabled@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_TrailModule_CUSTOM_GetEnabled@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_TrailModule_CUSTOM_GetWorldSpace@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_TrailModule_CUSTOM_GetWorldSpace@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_TrailModule_CUSTOM_GetDieWithParticles@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_TrailModule_CUSTOM_GetDieWithParticles@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_TrailModule_CUSTOM_GetSizeAffectsWidth@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_TrailModule_CUSTOM_GetSizeAffectsWidth@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_TrailModule_CUSTOM_GetSizeAffectsLifetime@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_TrailModule_CUSTOM_GetSizeAffectsLifetime@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_TrailModule_CUSTOM_GetInheritParticleColor@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_TrailModule_CUSTOM_GetInheritParticleColor@8"
"Message",Normal,"          P/Invoke '_ParticleSystem_CustomDataModule_CUSTOM_GetEnabled@8' resolved to UnityEngineDelegates.dll!_ParticleSystem_CustomDataModule_CUSTOM_GetEnabled@8"
"Message",Normal,"          P/Invoke '_Rigidbody_Get_Custom_PropUseGravity@8' resolved to UnityEngineDelegates.dll!_Rigidbody_Get_Custom_PropUseGravity@8"
"Message",Normal,"          P/Invoke '_Rigidbody_Get_Custom_PropIsKinematic@8' resolved to UnityEngineDelegates.dll!_Rigidbody_Get_Custom_PropIsKinematic@8"
"Message",Normal,"          P/Invoke '_Rigidbody_Get_Custom_PropFreezeRotation@8' resolved to UnityEngineDelegates.dll!_Rigidbody_Get_Custom_PropFreezeRotation@8"
"Message",Normal,"          P/Invoke '_Rigidbody_Get_Custom_PropDetectCollisions@8' resolved to UnityEngineDelegates.dll!_Rigidbody_Get_Custom_PropDetectCollisions@8"
"Message",Normal,"          P/Invoke '_Rigidbody_Get_Custom_PropUseConeFriction@8' resolved to UnityEngineDelegates.dll!_Rigidbody_Get_Custom_PropUseConeFriction@8"
"Message",Normal,"          P/Invoke '_Rigidbody_CUSTOM_INTERNAL_CALL_IsSleeping@8' resolved to UnityEngineDelegates.dll!_Rigidbody_CUSTOM_INTERNAL_CALL_IsSleeping@8"
"Message",Normal,"          P/Invoke '_Joint_Get_Custom_PropAutoConfigureConnectedAnchor@8' resolved to UnityEngineDelegates.dll!_Joint_Get_Custom_PropAutoConfigureConnectedAnchor@8"
"Message",Normal,"          P/Invoke '_Joint_Get_Custom_PropEnableCollision@8' resolved to UnityEngineDelegates.dll!_Joint_Get_Custom_PropEnableCollision@8"
"Message",Normal,"          P/Invoke '_Joint_Get_Custom_PropEnablePreprocessing@8' resolved to UnityEngineDelegates.dll!_Joint_Get_Custom_PropEnablePreprocessing@8"
"Message",Normal,"          P/Invoke '_HingeJoint_Get_Custom_PropUseMotor@8' resolved to UnityEngineDelegates.dll!_HingeJoint_Get_Custom_PropUseMotor@8"
"Message",Normal,"          P/Invoke '_HingeJoint_Get_Custom_PropUseLimits@8' resolved to UnityEngineDelegates.dll!_HingeJoint_Get_Custom_PropUseLimits@8"
"Message",Normal,"          P/Invoke '_HingeJoint_Get_Custom_PropUseSpring@8' resolved to UnityEngineDelegates.dll!_HingeJoint_Get_Custom_PropUseSpring@8"
"Message",Normal,"          P/Invoke '_CharacterJoint_Get_Custom_PropEnableProjection@8' resolved to UnityEngineDelegates.dll!_CharacterJoint_Get_Custom_PropEnableProjection@8"
"Message",Normal,"          P/Invoke '_ConfigurableJoint_Get_Custom_PropConfiguredInWorldSpace@8' resolved to UnityEngineDelegates.dll!_ConfigurableJoint_Get_Custom_PropConfiguredInWorldSpace@8"
"Message",Normal,"          P/Invoke '_ConfigurableJoint_Get_Custom_PropSwapBodies@8' resolved to UnityEngineDelegates.dll!_ConfigurableJoint_Get_Custom_PropSwapBodies@8"
"Message",Normal,"          P/Invoke '_MeshCollider_Get_Custom_PropConvex@8' resolved to UnityEngineDelegates.dll!_MeshCollider_Get_Custom_PropConvex@8"
"Message",Normal,"          P/Invoke '_MeshCollider_Get_Custom_PropInflateMesh@8' resolved to UnityEngineDelegates.dll!_MeshCollider_Get_Custom_PropInflateMesh@8"
"Message",Normal,"          P/Invoke '_CharacterController_Get_Custom_PropIsGrounded@8' resolved to UnityEngineDelegates.dll!_CharacterController_Get_Custom_PropIsGrounded@8"
"Message",Normal,"          P/Invoke '_CharacterController_Get_Custom_PropDetectCollisions@8' resolved to UnityEngineDelegates.dll!_CharacterController_Get_Custom_PropDetectCollisions@8"
"Message",Normal,"          P/Invoke '_CharacterController_Get_Custom_PropEnableOverlapRecovery@8' resolved to UnityEngineDelegates.dll!_CharacterController_Get_Custom_PropEnableOverlapRecovery@8"
"Message",Normal,"          P/Invoke '_Rigidbody2D_Get_Custom_PropUseAutoMass@8' resolved to UnityEngineDelegates.dll!_Rigidbody2D_Get_Custom_PropUseAutoMass@8"
"Message",Normal,"          P/Invoke '_Rigidbody2D_Get_Custom_PropUseFullKinematicContacts@8' resolved to UnityEngineDelegates.dll!_Rigidbody2D_Get_Custom_PropUseFullKinematicContacts@8"
"Message",Normal,"          P/Invoke '_Rigidbody2D_Get_Custom_PropFixedAngle@8' resolved to UnityEngineDelegates.dll!_Rigidbody2D_Get_Custom_PropFixedAngle@8"
"Message",Normal,"          P/Invoke '_Rigidbody2D_Get_Custom_PropFreezeRotation@8' resolved to UnityEngineDelegates.dll!_Rigidbody2D_Get_Custom_PropFreezeRotation@8"
"Message",Normal,"          P/Invoke '_Rigidbody2D_CUSTOM_IsSleeping@8' resolved to UnityEngineDelegates.dll!_Rigidbody2D_CUSTOM_IsSleeping@8"
"Message",Normal,"          P/Invoke '_Rigidbody2D_CUSTOM_IsAwake@8' resolved to UnityEngineDelegates.dll!_Rigidbody2D_CUSTOM_IsAwake@8"
"Message",Normal,"          P/Invoke '_Rigidbody2D_Get_Custom_PropSimulated@8' resolved to UnityEngineDelegates.dll!_Rigidbody2D_Get_Custom_PropSimulated@8"
"Message",Normal,"          P/Invoke '_BoxCollider2D_Get_Custom_PropAutoTiling@8' resolved to UnityEngineDelegates.dll!_BoxCollider2D_Get_Custom_PropAutoTiling@8"
"Message",Normal,"          P/Invoke '_PolygonCollider2D_Get_Custom_PropAutoTiling@8' resolved to UnityEngineDelegates.dll!_PolygonCollider2D_Get_Custom_PropAutoTiling@8"
"Message",Normal,"          P/Invoke '_Joint2D_Get_Custom_PropEnableCollision@8' resolved to UnityEngineDelegates.dll!_Joint2D_Get_Custom_PropEnableCollision@8"
"Message",Normal,"          P/Invoke '_AnchoredJoint2D_Get_Custom_PropAutoConfigureConnectedAnchor@8' resolved to UnityEngineDelegates.dll!_AnchoredJoint2D_Get_Custom_PropAutoConfigureConnectedAnchor@8"
"Message",Normal,"          P/Invoke '_SpringJoint2D_Get_Custom_PropAutoConfigureDistance@8' resolved to UnityEngineDelegates.dll!_SpringJoint2D_Get_Custom_PropAutoConfigureDistance@8"
"Message",Normal,"          P/Invoke '_DistanceJoint2D_Get_Custom_PropAutoConfigureDistance@8' resolved to UnityEngineDelegates.dll!_DistanceJoint2D_Get_Custom_PropAutoConfigureDistance@8"
"Message",Normal,"          P/Invoke '_DistanceJoint2D_Get_Custom_PropMaxDistanceOnly@8' resolved to UnityEngineDelegates.dll!_DistanceJoint2D_Get_Custom_PropMaxDistanceOnly@8"
"Message",Normal,"          P/Invoke '_HingeJoint2D_Get_Custom_PropUseMotor@8' resolved to UnityEngineDelegates.dll!_HingeJoint2D_Get_Custom_PropUseMotor@8"
"Message",Normal,"          P/Invoke '_HingeJoint2D_Get_Custom_PropUseLimits@8' resolved to UnityEngineDelegates.dll!_HingeJoint2D_Get_Custom_PropUseLimits@8"
"Message",Normal,"          P/Invoke '_RelativeJoint2D_Get_Custom_PropAutoConfigureOffset@8' resolved to UnityEngineDelegates.dll!_RelativeJoint2D_Get_Custom_PropAutoConfigureOffset@8"
"Message",Normal,"          P/Invoke '_SliderJoint2D_Get_Custom_PropAutoConfigureAngle@8' resolved to UnityEngineDelegates.dll!_SliderJoint2D_Get_Custom_PropAutoConfigureAngle@8"
"Message",Normal,"          P/Invoke '_SliderJoint2D_Get_Custom_PropUseMotor@8' resolved to UnityEngineDelegates.dll!_SliderJoint2D_Get_Custom_PropUseMotor@8"
"Message",Normal,"          P/Invoke '_SliderJoint2D_Get_Custom_PropUseLimits@8' resolved to UnityEngineDelegates.dll!_SliderJoint2D_Get_Custom_PropUseLimits@8"
"Message",Normal,"          P/Invoke '_TargetJoint2D_Get_Custom_PropAutoConfigureTarget@8' resolved to UnityEngineDelegates.dll!_TargetJoint2D_Get_Custom_PropAutoConfigureTarget@8"
"Message",Normal,"          P/Invoke '_WheelJoint2D_Get_Custom_PropUseMotor@8' resolved to UnityEngineDelegates.dll!_WheelJoint2D_Get_Custom_PropUseMotor@8"
"Message",Normal,"          P/Invoke '_Effector2D_Get_Custom_PropUseColliderMask@8' resolved to UnityEngineDelegates.dll!_Effector2D_Get_Custom_PropUseColliderMask@8"
"Message",Normal,"          P/Invoke '_Effector2D_Get_Custom_PropRequiresCollider@8' resolved to UnityEngineDelegates.dll!_Effector2D_Get_Custom_PropRequiresCollider@8"
"Message",Normal,"          P/Invoke '_Effector2D_Get_Custom_PropDesignedForTrigger@8' resolved to UnityEngineDelegates.dll!_Effector2D_Get_Custom_PropDesignedForTrigger@8"
"Message",Normal,"          P/Invoke '_Effector2D_Get_Custom_PropDesignedForNonTrigger@8' resolved to UnityEngineDelegates.dll!_Effector2D_Get_Custom_PropDesignedForNonTrigger@8"
"Message",Normal,"          P/Invoke '_AreaEffector2D_Get_Custom_PropUseGlobalAngle@8' resolved to UnityEngineDelegates.dll!_AreaEffector2D_Get_Custom_PropUseGlobalAngle@8"
"Message",Normal,"          P/Invoke '_PlatformEffector2D_Get_Custom_PropUseOneWay@8' resolved to UnityEngineDelegates.dll!_PlatformEffector2D_Get_Custom_PropUseOneWay@8"
"Message",Normal,"          P/Invoke '_PlatformEffector2D_Get_Custom_PropUseOneWayGrouping@8' resolved to UnityEngineDelegates.dll!_PlatformEffector2D_Get_Custom_PropUseOneWayGrouping@8"
"Message",Normal,"          P/Invoke '_PlatformEffector2D_Get_Custom_PropUseSideFriction@8' resolved to UnityEngineDelegates.dll!_PlatformEffector2D_Get_Custom_PropUseSideFriction@8"
"Message",Normal,"          P/Invoke '_PlatformEffector2D_Get_Custom_PropUseSideBounce@8' resolved to UnityEngineDelegates.dll!_PlatformEffector2D_Get_Custom_PropUseSideBounce@8"
"Message",Normal,"          P/Invoke '_SurfaceEffector2D_Get_Custom_PropUseContactForce@8' resolved to UnityEngineDelegates.dll!_SurfaceEffector2D_Get_Custom_PropUseContactForce@8"
"Message",Normal,"          P/Invoke '_SurfaceEffector2D_Get_Custom_PropUseFriction@8' resolved to UnityEngineDelegates.dll!_SurfaceEffector2D_Get_Custom_PropUseFriction@8"
"Message",Normal,"          P/Invoke '_SurfaceEffector2D_Get_Custom_PropUseBounce@8' resolved to UnityEngineDelegates.dll!_SurfaceEffector2D_Get_Custom_PropUseBounce@8"
"Message",Normal,"          P/Invoke '_WheelCollider_Get_Custom_PropIsGrounded@8' resolved to UnityEngineDelegates.dll!_WheelCollider_Get_Custom_PropIsGrounded@8"
"Message",Normal,"          P/Invoke '_Cloth_Get_Custom_PropUseGravity@8' resolved to UnityEngineDelegates.dll!_Cloth_Get_Custom_PropUseGravity@8"
"Message",Normal,"          P/Invoke '_Cloth_Get_Custom_PropSelfCollision@8' resolved to UnityEngineDelegates.dll!_Cloth_Get_Custom_PropSelfCollision@8"
"Message",Normal,"          P/Invoke '_Cloth_Get_Custom_PropEnabled@8' resolved to UnityEngineDelegates.dll!_Cloth_Get_Custom_PropEnabled@8"
"Message",Normal,"          P/Invoke '_Cloth_Get_Custom_PropSolverFrequency@8' resolved to UnityEngineDelegates.dll!_Cloth_Get_Custom_PropSolverFrequency@8"
"Message",Normal,"          P/Invoke '_AudioSettings_CUSTOM_INTERNAL_CALL_Reset@8' resolved to UnityEngineDelegates.dll!_AudioSettings_CUSTOM_INTERNAL_CALL_Reset@8"
"Message",Normal,"          P/Invoke '_AudioClip_Get_Custom_PropIsReadyToPlay@8' resolved to UnityEngineDelegates.dll!_AudioClip_Get_Custom_PropIsReadyToPlay@8"
"Message",Normal,"          P/Invoke '_AudioClip_CUSTOM_LoadAudioData@8' resolved to UnityEngineDelegates.dll!_AudioClip_CUSTOM_LoadAudioData@8"
"Message",Normal,"          P/Invoke '_AudioClip_CUSTOM_UnloadAudioData@8' resolved to UnityEngineDelegates.dll!_AudioClip_CUSTOM_UnloadAudioData@8"
"Message",Normal,"          P/Invoke '_AudioClip_Get_Custom_PropPreloadAudioData@8' resolved to UnityEngineDelegates.dll!_AudioClip_Get_Custom_PropPreloadAudioData@8"
"Message",Normal,"          P/Invoke '_AudioClip_Get_Custom_PropLoadInBackground@8' resolved to UnityEngineDelegates.dll!_AudioClip_Get_Custom_PropLoadInBackground@8"
"Message",Normal,"          P/Invoke '_AudioSource_Get_Custom_PropIsPlaying@8' resolved to UnityEngineDelegates.dll!_AudioSource_Get_Custom_PropIsPlaying@8"
"Message",Normal,"          P/Invoke '_AudioSource_Get_Custom_PropIsVirtual@8' resolved to UnityEngineDelegates.dll!_AudioSource_Get_Custom_PropIsVirtual@8"
"Message",Normal,"          P/Invoke '_AudioSource_Get_Custom_PropLoop@8' resolved to UnityEngineDelegates.dll!_AudioSource_Get_Custom_PropLoop@8"
"Message",Normal,"          P/Invoke '_AudioSource_Get_Custom_PropIgnoreListenerVolume@8' resolved to UnityEngineDelegates.dll!_AudioSource_Get_Custom_PropIgnoreListenerVolume@8"
"Message",Normal,"          P/Invoke '_AudioSource_Get_Custom_PropPlayOnAwake@8' resolved to UnityEngineDelegates.dll!_AudioSource_Get_Custom_PropPlayOnAwake@8"
"Message",Normal,"          P/Invoke '_AudioSource_Get_Custom_PropIgnoreListenerPause@8' resolved to UnityEngineDelegates.dll!_AudioSource_Get_Custom_PropIgnoreListenerPause@8"
"Message",Normal,"          P/Invoke '_AudioSource_Get_Custom_PropSpatialize@8' resolved to UnityEngineDelegates.dll!_AudioSource_Get_Custom_PropSpatialize@8"
"Message",Normal,"          P/Invoke '_AudioSource_Get_Custom_PropSpatializePostEffects@8' resolved to UnityEngineDelegates.dll!_AudioSource_Get_Custom_PropSpatializePostEffects@8"
"Message",Normal,"          P/Invoke '_AudioSource_Get_Custom_PropBypassEffects@8' resolved to UnityEngineDelegates.dll!_AudioSource_Get_Custom_PropBypassEffects@8"
"Message",Normal,"          P/Invoke '_AudioSource_Get_Custom_PropBypassListenerEffects@8' resolved to UnityEngineDelegates.dll!_AudioSource_Get_Custom_PropBypassListenerEffects@8"
"Message",Normal,"          P/Invoke '_AudioSource_Get_Custom_PropBypassReverbZones@8' resolved to UnityEngineDelegates.dll!_AudioSource_Get_Custom_PropBypassReverbZones@8"
"Message",Normal,"          P/Invoke '_AudioSource_Get_Custom_PropMute@8' resolved to UnityEngineDelegates.dll!_AudioSource_Get_Custom_PropMute@8"
"Message",Normal,"          P/Invoke '_Microphone_CUSTOM_IsRecording@8' resolved to UnityEngineDelegates.dll!_Microphone_CUSTOM_IsRecording@8"
"Message",Normal,"          P/Invoke '_MovieTexture_Get_Custom_PropLoop@8' resolved to UnityEngineDelegates.dll!_MovieTexture_Get_Custom_PropLoop@8"
"Message",Normal,"          P/Invoke '_MovieTexture_Get_Custom_PropIsPlaying@8' resolved to UnityEngineDelegates.dll!_MovieTexture_Get_Custom_PropIsPlaying@8"
"Message",Normal,"          P/Invoke '_MovieTexture_Get_Custom_PropIsReadyToPlay@8' resolved to UnityEngineDelegates.dll!_MovieTexture_Get_Custom_PropIsReadyToPlay@8"
